CurrentDensity,BubbleDiameter,TemperatureIncrease,VoidFraction,Location
3500,100,0.07,0.0042761,0.0093885
3500,100,0.07,0.0042507,0.009372
3500,100,0.07,0.0042257,0.0093555
3500,100,0.07,0.0042018,0.009339
3500,100,0.07,0.0041778,0.0093225
3500,100,0.07,0.0041538,0.009306
3500,100,0.07,0.0041299,0.0092895
3500,100,0.07,0.0041059,0.009273
3500,100,0.07,0.004082,0.0092565
3500,100,0.07,0.004058,0.00924
3500,100,0.07,0.004034,0.0092235
3500,100,0.07,0.0040104,0.009207
3500,100,0.07,0.0039876,0.0091905
3500,100,0.07,0.0039649,0.009174
3500,100,0.07,0.0039421,0.0091575
3500,100,0.07,0.0039194,0.009141
3500,100,0.07,0.0038966,0.0091245
3500,100,0.07,0.0038739,0.009108
3500,100,0.07,0.0038511,0.0090915
3500,100,0.07,0.0038283,0.009075
3500,100,0.07,0.0038065,0.0090585
3500,100,0.07,0.0037848,0.009042
3500,100,0.07,0.0037631,0.0090255
3500,100,0.07,0.0037414,0.009009
3500,100,0.07,0.0037198,0.0089925
3500,100,0.07,0.0036981,0.008976
3500,100,0.07,0.0036764,0.0089595
3500,100,0.07,0.0036547,0.008943
3500,100,0.07,0.0036344,0.0089265
3500,100,0.07,0.003614,0.00891
3500,100,0.07,0.0035937,0.0088935
3500,100,0.07,0.0035734,0.008877
3500,100,0.07,0.0035531,0.0088605
3500,100,0.07,0.0035328,0.008844
3500,100,0.07,0.0035125,0.0088275
3500,100,0.07,0.0034956,0.008811
3500,100,0.07,0.0034811,0.0087945
3500,100,0.07,0.0034666,0.008778
3500,100,0.07,0.0034522,0.0087615
3500,100,0.07,0.0034377,0.008745
3500,100,0.07,0.0034232,0.0087285
3500,100,0.07,0.0034087,0.008712
3500,100,0.07,0.0034123,0.0086955
3500,100,0.07,0.0034242,0.008679
3500,100,0.08,0.0034362,0.0086625
3500,100,0.08,0.0034481,0.008646
3500,100,0.08,0.0034601,0.0086295
3500,100,0.08,0.003472,0.008613
3500,100,0.08,0.0034852,0.0085965
3500,100,0.08,0.0035031,0.00858
3500,100,0.08,0.003521,0.0085635
3500,100,0.08,0.0035388,0.008547
3500,100,0.08,0.0035567,0.0085305
3500,100,0.08,0.0035746,0.008514
3500,150,1.12,0.63465,0.0165
3500,150,1.05,0.62256,0.016484
3500,150,0.98,0.61047,0.016467
3500,150,0.91,0.59837,0.016451
3500,150,0.85,0.58628,0.016434
3500,150,0.78,0.57419,0.016417
3500,150,0.71,0.5621,0.016401
3500,150,0.68,0.54252,0.016384
3500,150,0.65,0.52246,0.016368
3500,150,0.62,0.50239,0.016352
3500,150,0.59,0.48233,0.016335
3500,150,0.56,0.46227,0.016319
3500,150,0.53,0.44221,0.016302
3500,150,0.51,0.42411,0.016285
3500,150,0.49,0.40824,0.016269
3500,150,0.47,0.39237,0.016252
3500,150,0.45,0.37651,0.016236
3500,150,0.44,0.36064,0.01622
3500,150,0.42,0.34478,0.016203
3500,150,0.4,0.32891,0.016186
3500,150,0.38,0.31418,0.01617
3500,150,0.37,0.30034,0.016153
3500,150,0.36,0.28651,0.016137
3500,150,0.34,0.27267,0.016121
3500,150,0.33,0.25883,0.016104
3500,150,0.31,0.245,0.016088
3500,150,0.3,0.23116,0.016071
3500,150,0.29,0.218,0.016054
3500,150,0.28,0.20788,0.016038
3500,150,0.27,0.19776,0.016021
3500,150,0.26,0.18764,0.016005
3500,150,0.25,0.17752,0.015989
3500,150,0.24,0.1674,0.015972
3500,150,0.23,0.15729,0.015956
3500,150,0.22,0.14717,0.015939
3500,150,0.21,0.13833,0.015922
3500,150,0.2,0.13243,0.015906
3500,150,0.2,0.12654,0.015889
3500,150,0.19,0.12064,0.015873
3500,150,0.19,0.11475,0.015857
3500,150,0.18,0.10885,0.01584
3500,150,0.18,0.10296,0.015824
3500,150,0.17,0.097063,0.015807
3500,150,0.16,0.091168,0.01579
3500,150,0.16,0.087434,0.015774
3500,150,0.16,0.083961,0.015757
3500,150,0.15,0.080489,0.015741
3500,150,0.15,0.077017,0.015725
3500,150,0.15,0.073545,0.015708
3500,150,0.14,0.070073,0.015692
3500,150,0.14,0.066601,0.015675
3500,150,0.14,0.063128,0.015658
3500,150,0.13,0.059656,0.015642
3500,150,0.13,0.057472,0.015625
3500,150,0.13,0.055414,0.015609
3500,150,0.13,0.053357,0.015592
3500,150,0.12,0.051299,0.015576
3500,150,0.12,0.049241,0.01556
3500,150,0.12,0.047184,0.015543
3500,150,0.12,0.045126,0.015526
3500,150,0.11,0.043068,0.01551
3500,150,0.11,0.04101,0.015494
3500,150,0.11,0.039247,0.015477
3500,150,0.11,0.038106,0.01546
3500,150,0.11,0.036965,0.015444
3500,150,0.11,0.035824,0.015428
3500,150,0.11,0.034682,0.015411
3500,150,0.1,0.033541,0.015395
3500,150,0.1,0.0324,0.015378
3500,150,0.1,0.031259,0.015361
3500,150,0.1,0.030117,0.015345
3500,150,0.1,0.028976,0.015329
3500,150,0.1,0.027878,0.015312
3500,150,0.1,0.027258,0.015295
3500,150,0.1,0.026639,0.015279
3500,150,0.1,0.026019,0.015263
3500,150,0.09,0.0254,0.015246
3500,150,0.09,0.02478,0.015229
3500,150,0.09,0.024161,0.015213
3500,150,0.09,0.023541,0.015197
3500,150,0.09,0.022922,0.01518
3500,150,0.09,0.022302,0.015163
3500,150,0.09,0.021683,0.015147
3500,150,0.09,0.021103,0.015131
3500,150,0.09,0.020753,0.015114
3500,150,0.09,0.020402,0.015097
3500,150,0.09,0.020052,0.015081
3500,150,0.09,0.019701,0.015065
3500,150,0.09,0.019351,0.015048
3500,150,0.09,0.019,0.015031
3500,150,0.09,0.01865,0.015015
3500,150,0.09,0.018299,0.014999
3500,150,0.08,0.017949,0.014982
3500,150,0.08,0.017598,0.014965
3500,150,0.08,0.017248,0.014949
3500,150,0.08,0.016962,0.014933
3500,150,0.08,0.016747,0.014916
3500,150,0.08,0.016532,0.014899
3500,150,0.08,0.016317,0.014883
3500,150,0.08,0.016103,0.014867
3500,150,0.08,0.015888,0.01485
3500,150,0.08,0.015673,0.014833
3500,150,0.08,0.015458,0.014817
3500,150,0.08,0.015243,0.014801
3500,150,0.08,0.015029,0.014784
3500,150,0.08,0.014814,0.014767
3500,150,0.08,0.014599,0.014751
3500,150,0.08,0.014385,0.014735
3500,150,0.08,0.014241,0.014718
3500,150,0.08,0.014097,0.014701
3500,150,0.08,0.013953,0.014685
3500,150,0.08,0.013809,0.014669
3500,150,0.08,0.013665,0.014652
3500,150,0.08,0.013521,0.014635
3500,150,0.08,0.013377,0.014619
3500,150,0.08,0.013233,0.014603
3500,150,0.08,0.013089,0.014586
3500,150,0.08,0.012945,0.01457
3500,150,0.08,0.012801,0.014553
3500,150,0.08,0.012657,0.014536
3500,150,0.08,0.012513,0.01452
3500,150,0.08,0.012396,0.014504
3500,150,0.08,0.012292,0.014487
3500,150,0.08,0.012187,0.01447
3500,150,0.08,0.012082,0.014454
3500,150,0.08,0.011978,0.014438
3500,150,0.08,0.011873,0.014421
3500,150,0.08,0.011768,0.014404
3500,150,0.08,0.011664,0.014388
3500,150,0.08,0.011559,0.014372
3500,150,0.08,0.011454,0.014355
3500,150,0.08,0.01135,0.014338
3500,150,0.07,0.011245,0.014322
3500,150,0.07,0.01114,0.014306
3500,150,0.07,0.011036,0.014289
3500,150,0.07,0.010943,0.014272
3500,150,0.07,0.010862,0.014256
3500,150,0.07,0.010781,0.01424
3500,150,0.07,0.0107,0.014223
3500,150,0.07,0.010619,0.014206
3500,150,0.07,0.010538,0.01419
3500,150,0.07,0.010457,0.014174
3500,150,0.07,0.010376,0.014157
3500,150,0.07,0.010295,0.01414
3500,150,0.07,0.010214,0.014124
3500,150,0.07,0.010133,0.014108
3500,150,0.07,0.010052,0.014091
3500,150,0.07,0.0099714,0.014074
3500,150,0.07,0.0098905,0.014058
3500,150,0.07,0.0098096,0.014042
3500,150,0.07,0.0097336,0.014025
3500,150,0.07,0.0096683,0.014008
3500,150,0.07,0.009603,0.013992
3500,150,0.07,0.0095377,0.013976
3500,150,0.07,0.0094724,0.013959
3500,150,0.07,0.0094071,0.013942
3500,150,0.07,0.0093418,0.013926
3500,150,0.07,0.0092765,0.01391
3500,150,0.07,0.0092112,0.013893
3500,150,0.07,0.0091459,0.013876
3500,150,0.07,0.0090806,0.01386
3500,150,0.07,0.0090152,0.013844
3500,150,0.07,0.0089499,0.013827
3500,150,0.07,0.0088846,0.01381
3500,150,0.07,0.0088193,0.013794
3500,150,0.07,0.008754,0.013778
3500,150,0.07,0.00869,0.013761
3500,150,0.07,0.0086359,0.013744
3500,150,0.07,0.0085817,0.013728
3500,150,0.07,0.0085275,0.013711
3500,150,0.07,0.0084733,0.013695
3500,150,0.07,0.0084192,0.013679
3500,150,0.07,0.008365,0.013662
3500,150,0.07,0.0083108,0.013645
3500,150,0.07,0.0082566,0.013629
3500,150,0.07,0.0082024,0.013613
3500,150,0.07,0.0081483,0.013596
3500,150,0.07,0.0080941,0.013579
3500,150,0.07,0.0080399,0.013563
3500,150,0.07,0.0079857,0.013547
3500,150,0.07,0.0079315,0.01353
3500,150,0.07,0.0078774,0.013513
3500,150,0.07,0.0078232,0.013497
3500,150,0.07,0.007769,0.013481
3500,150,0.07,0.0077218,0.013464
3500,150,0.07,0.007676,0.013447
3500,150,0.07,0.0076303,0.013431
3500,150,0.07,0.0075845,0.013415
3500,150,0.07,0.0075388,0.013398
3500,150,0.07,0.007493,0.013381
3500,150,0.07,0.0074473,0.013365
3500,150,0.07,0.0074015,0.013349
3500,150,0.07,0.0073558,0.013332
3500,150,0.07,0.00731,0.013315
3500,150,0.07,0.0072643,0.013299
3500,150,0.07,0.0072185,0.013283
3500,150,0.07,0.0071728,0.013266
3500,150,0.07,0.007127,0.013249
3500,150,0.07,0.0070813,0.013233
3500,150,0.07,0.0070355,0.013217
3500,150,0.07,0.0069898,0.0132
3500,150,0.07,0.006944,0.013183
3500,150,0.07,0.0069006,0.013167
3500,150,0.07,0.0068615,0.013151
3500,150,0.07,0.0068224,0.013134
3500,150,0.07,0.0067833,0.013117
3500,150,0.07,0.0067442,0.013101
3500,150,0.07,0.0067052,0.013085
3500,150,0.07,0.0066661,0.013068
3500,150,0.07,0.006627,0.013051
3500,150,0.07,0.0065879,0.013035
3500,150,0.07,0.0065488,0.013019
3500,150,0.07,0.0065097,0.013002
3500,150,0.07,0.0064706,0.012985
3500,150,0.07,0.0064315,0.012969
3500,150,0.07,0.0063924,0.012953
3500,150,0.07,0.0063533,0.012936
3500,150,0.07,0.0063142,0.012919
3500,150,0.07,0.0062751,0.012903
3500,150,0.07,0.0062361,0.012886
3500,150,0.07,0.006197,0.01287
3500,150,0.07,0.0061579,0.012854
3500,150,0.07,0.0061226,0.012837
3500,150,0.07,0.0060894,0.01282
3500,150,0.07,0.0060563,0.012804
3500,150,0.07,0.0060232,0.012788
3500,150,0.07,0.0059901,0.012771
3500,150,0.07,0.005957,0.012754
3500,150,0.07,0.0059239,0.012738
3500,150,0.07,0.0058908,0.012722
3500,150,0.07,0.0058576,0.012705
3500,150,0.07,0.0058245,0.012688
3500,150,0.07,0.0057914,0.012672
3500,150,0.07,0.0057583,0.012656
3500,150,0.07,0.0057252,0.012639
3500,150,0.07,0.0056921,0.012622
3500,150,0.07,0.005659,0.012606
3500,150,0.07,0.0056258,0.01259
3500,150,0.07,0.0055927,0.012573
3500,150,0.07,0.0055596,0.012556
3500,150,0.07,0.0055265,0.01254
3500,150,0.07,0.0054934,0.012524
3500,150,0.07,0.0054603,0.012507
3500,150,0.07,0.0054297,0.01249
3500,150,0.07,0.0054009,0.012474
3500,150,0.07,0.0053721,0.012458
3500,150,0.07,0.0053433,0.012441
3500,150,0.07,0.0053146,0.012424
3500,150,0.07,0.0052858,0.012408
3500,150,0.07,0.005257,0.012392
3500,150,0.07,0.0052283,0.012375
3500,150,0.07,0.0051995,0.012358
3500,150,0.07,0.0051707,0.012342
3500,150,0.07,0.0051419,0.012326
3500,150,0.07,0.0051132,0.012309
3500,150,0.07,0.0050844,0.012292
3500,150,0.07,0.0050556,0.012276
3500,150,0.07,0.0050269,0.01226
3500,150,0.07,0.0049981,0.012243
3500,150,0.07,0.0049693,0.012226
3500,150,0.07,0.0049405,0.01221
3500,150,0.07,0.0049118,0.012194
3500,150,0.07,0.004883,0.012177
3500,150,0.07,0.0048542,0.01216
3500,150,0.07,0.004827,0.012144
3500,150,0.07,0.0048013,0.012128
3500,150,0.07,0.0047756,0.012111
3500,150,0.07,0.0047499,0.012094
3500,150,0.07,0.0047242,0.012078
3500,150,0.07,0.0046985,0.012061
3500,150,0.07,0.0046728,0.012045
3500,150,0.07,0.0046471,0.012029
3500,150,0.07,0.0046214,0.012012
3500,150,0.07,0.0045957,0.011995
3500,150,0.07,0.00457,0.011979
3500,150,0.07,0.0045443,0.011963
3500,150,0.07,0.0045186,0.011946
3500,150,0.07,0.0044929,0.011929
3500,150,0.07,0.0044672,0.011913
3500,150,0.07,0.0044415,0.011897
3500,150,0.07,0.0044158,0.01188
3500,150,0.07,0.0043901,0.011863
3500,150,0.06,0.0043644,0.011847
3500,150,0.06,0.0043387,0.011831
3500,150,0.06,0.0043153,0.011814
3500,150,0.06,0.0042925,0.011797
3500,150,0.06,0.0042696,0.011781
3500,150,0.06,0.0042468,0.011765
3500,150,0.06,0.0042239,0.011748
3500,150,0.06,0.0042011,0.011731
3500,150,0.06,0.0041782,0.011715
3500,150,0.06,0.0041554,0.011699
3500,150,0.06,0.0041325,0.011682
3500,150,0.06,0.0041097,0.011665
3500,150,0.06,0.0040868,0.011649
3500,150,0.06,0.004064,0.011633
3500,150,0.06,0.0040412,0.011616
3500,150,0.06,0.0040183,0.011599
3500,150,0.06,0.0039955,0.011583
3500,150,0.06,0.0039726,0.011567
3500,150,0.06,0.0039498,0.01155
3500,150,0.06,0.0039269,0.011533
3500,150,0.06,0.0039048,0.011517
3500,150,0.06,0.0038843,0.011501
3500,150,0.06,0.0038638,0.011484
3500,150,0.06,0.0038432,0.011467
3500,150,0.06,0.0038227,0.011451
3500,150,0.06,0.0038022,0.011435
3500,150,0.06,0.0037817,0.011418
3500,150,0.06,0.0037611,0.011401
3500,150,0.06,0.0037406,0.011385
3500,150,0.06,0.0037201,0.011369
3500,150,0.06,0.0036995,0.011352
3500,150,0.06,0.003679,0.011335
3500,150,0.06,0.0036585,0.011319
3500,150,0.06,0.0036379,0.011303
3500,150,0.06,0.0036174,0.011286
3500,150,0.06,0.0035969,0.011269
3500,150,0.06,0.0035763,0.011253
3500,150,0.06,0.0035559,0.011236
3500,150,0.06,0.0035373,0.01122
3500,150,0.06,0.0035186,0.011204
3500,150,0.06,0.0035,0.011187
3500,150,0.06,0.0034814,0.01117
3500,150,0.06,0.0034628,0.011154
3500,150,0.06,0.0034442,0.011138
3500,150,0.06,0.0034256,0.011121
3500,150,0.06,0.003407,0.011104
3500,150,0.06,0.0033884,0.011088
3500,150,0.06,0.0033697,0.011072
3500,150,0.06,0.0033511,0.011055
3500,150,0.06,0.0033325,0.011038
3500,150,0.06,0.0033139,0.011022
3500,150,0.06,0.0032953,0.011006
3500,150,0.06,0.0032767,0.010989
3500,150,0.06,0.0032581,0.010972
3500,150,0.06,0.0032408,0.010956
3500,150,0.06,0.0032238,0.01094
3500,150,0.06,0.0032068,0.010923
3500,150,0.06,0.0031898,0.010906
3500,150,0.06,0.0031728,0.01089
3500,150,0.06,0.0031558,0.010874
3500,150,0.06,0.0031388,0.010857
3500,150,0.06,0.0031218,0.01084
3500,150,0.06,0.0031048,0.010824
3500,150,0.06,0.0030877,0.010808
3500,150,0.06,0.0030707,0.010791
3500,150,0.06,0.0030537,0.010774
3500,150,0.06,0.0030367,0.010758
3500,150,0.06,0.0030197,0.010742
3500,150,0.06,0.0030027,0.010725
3500,150,0.06,0.0029866,0.010708
3500,150,0.06,0.002971,0.010692
3500,150,0.06,0.0029553,0.010676
3500,150,0.06,0.0029397,0.010659
3500,150,0.06,0.0029241,0.010642
3500,150,0.06,0.0029084,0.010626
3500,150,0.06,0.0028928,0.01061
3500,150,0.06,0.0028772,0.010593
3500,150,0.06,0.0028615,0.010576
3500,150,0.06,0.0028459,0.01056
3500,150,0.06,0.0028302,0.010544
3500,150,0.06,0.0028146,0.010527
3500,150,0.06,0.002799,0.01051
3500,150,0.06,0.0027833,0.010494
3500,150,0.06,0.0027682,0.010478
3500,150,0.06,0.0027537,0.010461
3500,150,0.06,0.0027393,0.010444
3500,150,0.06,0.0027248,0.010428
3500,150,0.07,0.0027103,0.010411
3500,150,0.07,0.0026959,0.010395
3500,150,0.07,0.0026814,0.010379
3500,150,0.07,0.0026669,0.010362
3500,150,0.07,0.0026524,0.010345
3500,150,0.07,0.002638,0.010329
3500,150,0.07,0.0026235,0.010313
3500,150,0.07,0.002609,0.010296
3500,150,0.07,0.0025946,0.010279
3500,150,0.07,0.0025802,0.010263
3500,150,0.07,0.0025667,0.010247
3500,150,0.07,0.0025533,0.01023
3500,150,0.07,0.0025398,0.010213
3500,150,0.07,0.0025263,0.010197
3500,150,0.07,0.0025128,0.010181
3500,150,0.07,0.0024994,0.010164
3500,150,0.07,0.0024859,0.010147
3500,150,0.07,0.0024724,0.010131
3500,150,0.07,0.0024589,0.010115
3500,150,0.07,0.0024455,0.010098
3500,150,0.07,0.002432,0.010081
3500,150,0.07,0.0024185,0.010065
3500,150,0.07,0.0024056,0.010049
3500,150,0.07,0.002393,0.010032
3500,150,0.07,0.0023804,0.010015
3500,150,0.07,0.0023677,0.009999
3500,150,0.07,0.0023551,0.0099825
3500,150,0.07,0.0023425,0.009966
3500,150,0.07,0.0023298,0.0099495
3500,150,0.07,0.0023172,0.009933
3500,150,0.07,0.0023046,0.0099165
3500,150,0.07,0.002292,0.0099
3500,150,0.07,0.0022793,0.0098835
3500,150,0.07,0.0022667,0.009867
3500,150,0.07,0.0022548,0.0098505
3500,150,0.07,0.0022429,0.009834
3500,150,0.07,0.0022309,0.0098175
3500,150,0.07,0.002219,0.009801
3500,150,0.07,0.0022071,0.0097845
3500,150,0.07,0.0021952,0.009768
3500,150,0.07,0.0021833,0.0097515
3500,150,0.07,0.0021713,0.009735
3500,150,0.07,0.0021594,0.0097185
3500,150,0.07,0.0021475,0.009702
3500,150,0.07,0.0021356,0.0096855
3500,150,0.07,0.0021243,0.009669
3500,150,0.07,0.0021129,0.0096525
3500,150,0.07,0.0021016,0.009636
3500,150,0.07,0.0020903,0.0096195
3500,150,0.07,0.0020789,0.009603
3500,150,0.07,0.0020676,0.0095865
3500,150,0.07,0.0020563,0.00957
3500,150,0.07,0.0020449,0.0095535
3500,150,0.07,0.0020336,0.009537
3500,150,0.07,0.0020223,0.0095205
3500,150,0.07,0.0020114,0.009504
3500,150,0.07,0.0020005,0.0094875
3500,150,0.07,0.0019897,0.009471
3500,150,0.07,0.0019789,0.0094545
3500,150,0.07,0.0019681,0.009438
3500,150,0.07,0.0019573,0.0094215
3500,150,0.07,0.0019464,0.009405
3500,150,0.07,0.0019356,0.0093885
3500,150,0.07,0.0019248,0.009372
3500,150,0.07,0.0019141,0.0093555
3500,150,0.07,0.0019038,0.009339
3500,150,0.07,0.0018935,0.0093225
3500,150,0.07,0.0018833,0.009306
3500,150,0.07,0.001873,0.0092895
3500,150,0.07,0.0018627,0.009273
3500,150,0.07,0.0018524,0.0092565
3500,150,0.07,0.0018421,0.00924
3500,150,0.07,0.0018318,0.0092235
3500,150,0.07,0.0018217,0.009207
3500,150,0.07,0.0018122,0.0091905
3500,150,0.07,0.0018027,0.009174
3500,150,0.07,0.0017931,0.0091575
3500,150,0.07,0.0017836,0.009141
3500,150,0.07,0.001774,0.0091245
3500,150,0.07,0.0017645,0.009108
3500,150,0.07,0.0017549,0.0090915
3500,150,0.07,0.0017454,0.009075
3500,150,0.07,0.0017373,0.0090585
3500,150,0.07,0.0017294,0.009042
3500,150,0.07,0.0017215,0.0090255
3500,150,0.07,0.0017136,0.009009
3500,150,0.07,0.0017058,0.0089925
3500,150,0.07,0.0016979,0.008976
3500,150,0.07,0.00169,0.0089595
3500,150,0.07,0.0016821,0.008943
3500,150,0.07,0.0016805,0.0089265
3500,150,0.07,0.0016791,0.00891
3500,150,0.07,0.0016776,0.0088935
3500,150,0.07,0.0016762,0.008877
3500,150,0.07,0.0016747,0.0088605
3500,150,0.07,0.0016733,0.008844
3500,150,0.07,0.0016718,0.0088275
3500,150,0.07,0.0016951,0.008811
3500,150,0.07,0.0017352,0.0087945
3500,150,0.07,0.0017753,0.008778
3500,150,0.07,0.0018154,0.0087615
3500,150,0.07,0.0018556,0.008745
3500,150,0.07,0.0018957,0.0087285
3500,150,0.07,0.0019358,0.008712
3500,150,0.07,0.0023517,0.0086955
3500,150,0.08,0.0029415,0.008679
3500,150,0.08,0.0035313,0.0086625
3500,150,0.08,0.0041212,0.008646
3500,150,0.08,0.004711,0.0086295
3500,150,0.08,0.0053008,0.008613
3500,150,0.08,0.0058899,0.0085965
3500,150,0.08,0.0064764,0.00858
3500,150,0.08,0.0070628,0.0085635
3500,150,0.08,0.0076493,0.008547
3500,150,0.08,0.0082357,0.0085305
3500,150,0.08,0.0088222,0.008514
3500,200,1.01,0.65257,0.0165
3500,200,0.95,0.6411,0.016484
3500,200,0.89,0.62963,0.016467
3500,200,0.82,0.61815,0.016451
3500,200,0.76,0.60668,0.016434
3500,200,0.7,0.59521,0.016417
3500,200,0.63,0.58374,0.016401
3500,200,0.61,0.56394,0.016384
3500,200,0.59,0.5436,0.016368
3500,200,0.57,0.52327,0.016352
3500,200,0.54,0.50293,0.016335
3500,200,0.52,0.4826,0.016319
3500,200,0.5,0.46226,0.016302
3500,200,0.48,0.44329,0.016285
3500,200,0.47,0.42586,0.016269
3500,200,0.45,0.40843,0.016252
3500,200,0.44,0.391,0.016236
3500,200,0.43,0.37357,0.01622
3500,200,0.41,0.35614,0.016203
3500,200,0.4,0.33872,0.016186
3500,200,0.39,0.32271,0.01617
3500,200,0.38,0.30783,0.016153
3500,200,0.37,0.29294,0.016137
3500,200,0.35,0.27806,0.016121
3500,200,0.34,0.26318,0.016104
3500,200,0.33,0.2483,0.016088
3500,200,0.32,0.23341,0.016071
3500,200,0.31,0.21936,0.016054
3500,200,0.3,0.2091,0.016038
3500,200,0.29,0.19883,0.016021
3500,200,0.28,0.18856,0.016005
3500,200,0.27,0.17829,0.015989
3500,200,0.26,0.16802,0.015972
3500,200,0.25,0.15776,0.015956
3500,200,0.24,0.14749,0.015939
3500,200,0.23,0.13871,0.015922
3500,200,0.23,0.13336,0.015906
3500,200,0.22,0.128,0.015889
3500,200,0.21,0.12265,0.015873
3500,200,0.21,0.1173,0.015857
3500,200,0.2,0.11194,0.01584
3500,200,0.2,0.10659,0.015824
3500,200,0.19,0.10123,0.015807
3500,200,0.18,0.095879,0.01579
3500,200,0.18,0.092695,0.015774
3500,200,0.18,0.089773,0.015757
3500,200,0.17,0.086852,0.015741
3500,200,0.17,0.083931,0.015725
3500,200,0.17,0.08101,0.015708
3500,200,0.16,0.078089,0.015692
3500,200,0.16,0.075168,0.015675
3500,200,0.15,0.072246,0.015658
3500,200,0.15,0.069325,0.015642
3500,200,0.15,0.067268,0.015625
3500,200,0.15,0.065296,0.015609
3500,200,0.14,0.063324,0.015592
3500,200,0.14,0.061351,0.015576
3500,200,0.14,0.059379,0.01556
3500,200,0.14,0.057407,0.015543
3500,200,0.13,0.055435,0.015526
3500,200,0.13,0.053463,0.01551
3500,200,0.13,0.05149,0.015494
3500,200,0.13,0.0497,0.015477
3500,200,0.12,0.048295,0.01546
3500,200,0.12,0.04689,0.015444
3500,200,0.12,0.045485,0.015428
3500,200,0.12,0.04408,0.015411
3500,200,0.12,0.042675,0.015395
3500,200,0.12,0.04127,0.015378
3500,200,0.11,0.039865,0.015361
3500,200,0.11,0.03846,0.015345
3500,200,0.11,0.037055,0.015329
3500,200,0.11,0.035688,0.015312
3500,200,0.11,0.03474,0.015295
3500,200,0.11,0.033792,0.015279
3500,200,0.11,0.032843,0.015263
3500,200,0.1,0.031895,0.015246
3500,200,0.1,0.030947,0.015229
3500,200,0.1,0.029999,0.015213
3500,200,0.1,0.029051,0.015197
3500,200,0.1,0.028102,0.01518
3500,200,0.1,0.027154,0.015163
3500,200,0.1,0.026206,0.015147
3500,200,0.1,0.025309,0.015131
3500,200,0.1,0.024702,0.015114
3500,200,0.1,0.024096,0.015097
3500,200,0.09,0.02349,0.015081
3500,200,0.09,0.022883,0.015065
3500,200,0.09,0.022277,0.015048
3500,200,0.09,0.02167,0.015031
3500,200,0.09,0.021064,0.015015
3500,200,0.09,0.020458,0.014999
3500,200,0.09,0.019851,0.014982
3500,200,0.09,0.019245,0.014965
3500,200,0.09,0.018638,0.014949
3500,200,0.09,0.01814,0.014933
3500,200,0.09,0.017762,0.014916
3500,200,0.09,0.017383,0.014899
3500,200,0.09,0.017005,0.014883
3500,200,0.09,0.016626,0.014867
3500,200,0.09,0.016247,0.01485
3500,200,0.09,0.015869,0.014833
3500,200,0.09,0.01549,0.014817
3500,200,0.08,0.015112,0.014801
3500,200,0.08,0.014733,0.014784
3500,200,0.08,0.014355,0.014767
3500,200,0.08,0.013976,0.014751
