CurrentDensity,BubbleDiameter,TemperatureIncrease,VoidFraction,Location
6500,100,0.22,0.01676,0.003449
6500,100,0.22,0.016607,0.003465
6500,100,0.22,0.016454,0.003481
6500,100,0.22,0.016302,0.003498
6500,100,0.22,0.016149,0.003515
6500,100,0.22,0.015996,0.003531
6500,100,0.22,0.015843,0.003547
6500,100,0.22,0.01569,0.003564
6500,100,0.22,0.015538,0.003581
6500,100,0.22,0.015385,0.003597
6500,100,0.22,0.015232,0.003614
6500,100,0.22,0.015079,0.00363
6500,100,0.22,0.014927,0.003646
6500,100,0.22,0.014798,0.003663
6500,100,0.22,0.014684,0.00368
6500,100,0.22,0.01457,0.003696
6500,100,0.22,0.014455,0.003712
6500,100,0.22,0.014341,0.003729
6500,100,0.22,0.014227,0.003746
6500,100,0.22,0.014113,0.003762
6500,100,0.22,0.013998,0.003778
6500,100,0.22,0.013884,0.003795
6500,100,0.22,0.01377,0.003812
6500,100,0.22,0.013656,0.003828
6500,100,0.22,0.013542,0.003844
6500,100,0.21,0.013427,0.003861
6500,100,0.21,0.013313,0.003878
6500,100,0.21,0.013199,0.003894
6500,100,0.21,0.013085,0.00391
6500,100,0.21,0.01297,0.003927
6500,100,0.21,0.012856,0.003944
6500,100,0.21,0.012742,0.00396
6500,100,0.21,0.012628,0.003976
6500,100,0.21,0.012513,0.003993
6500,100,0.21,0.012413,0.00401
6500,100,0.21,0.012324,0.004026
6500,100,0.21,0.012235,0.004042
6500,100,0.21,0.012146,0.004059
6500,100,0.21,0.012057,0.004076
6500,100,0.21,0.011968,0.004092
6500,100,0.21,0.011878,0.004108
6500,100,0.21,0.011789,0.004125
6500,100,0.21,0.0117,0.004142
6500,100,0.21,0.011611,0.004158
6500,100,0.21,0.011522,0.004174
6500,100,0.21,0.011432,0.004191
6500,100,0.21,0.011343,0.004208
6500,100,0.21,0.011254,0.004224
6500,100,0.21,0.011165,0.00424
6500,100,0.21,0.011076,0.004257
6500,100,0.21,0.010986,0.004274
6500,100,0.21,0.010897,0.00429
6500,100,0.21,0.010808,0.004306
6500,100,0.21,0.010719,0.004323
6500,100,0.21,0.01063,0.00434
6500,100,0.21,0.010549,0.004356
6500,100,0.21,0.010476,0.004372
6500,100,0.21,0.010403,0.004389
6500,100,0.21,0.010331,0.004406
6500,100,0.21,0.010258,0.004422
6500,100,0.21,0.010185,0.004439
6500,100,0.21,0.010112,0.004455
6500,100,0.21,0.010039,0.004471
6500,100,0.21,0.0099665,0.004488
6500,100,0.21,0.0098937,0.004505
6500,100,0.21,0.0098209,0.004521
6500,100,0.21,0.0097481,0.004537
6500,100,0.21,0.0096753,0.004554
6500,100,0.21,0.0096025,0.004571
6500,100,0.21,0.0095296,0.004587
6500,100,0.21,0.0094568,0.004603
6500,100,0.21,0.009384,0.00462
6500,100,0.21,0.0093112,0.004637
6500,100,0.21,0.0092384,0.004653
6500,100,0.21,0.0091656,0.004669
6500,100,0.21,0.0091029,0.004686
6500,100,0.21,0.0090427,0.004703
6500,100,0.21,0.0089826,0.004719
6500,100,0.21,0.0089224,0.004735
6500,100,0.21,0.0088623,0.004752
6500,100,0.21,0.0088022,0.004769
6500,100,0.21,0.008742,0.004785
6500,100,0.21,0.0086819,0.004801
6500,100,0.21,0.0086218,0.004818
6500,100,0.21,0.0085616,0.004835
6500,100,0.21,0.0085015,0.004851
6500,100,0.21,0.0084413,0.004867
6500,100,0.21,0.0083812,0.004884
6500,100,0.21,0.0083211,0.004901
6500,100,0.21,0.0082609,0.004917
6500,100,0.21,0.0082008,0.004933
6500,100,0.21,0.0081407,0.00495
6500,100,0.21,0.0080805,0.004967
6500,100,0.21,0.0080234,0.004983
6500,100,0.21,0.0079726,0.004999
6500,100,0.21,0.0079218,0.005016
6500,100,0.21,0.0078709,0.005033
6500,100,0.21,0.0078201,0.005049
6500,100,0.21,0.0077693,0.005065
6500,100,0.21,0.0077185,0.005082
6500,100,0.21,0.0076676,0.005099
6500,100,0.21,0.0076168,0.005115
6500,100,0.21,0.007566,0.005131
6500,100,0.21,0.0075151,0.005148
6500,100,0.21,0.0074643,0.005165
6500,100,0.21,0.0074135,0.005181
6500,100,0.21,0.0073627,0.005197
6500,100,0.21,0.0073118,0.005214
6500,100,0.21,0.007261,0.005231
6500,100,0.21,0.0072102,0.005247
6500,100,0.21,0.0071596,0.005264
6500,100,0.21,0.0071158,0.00528
6500,100,0.21,0.0070721,0.005296
6500,100,0.21,0.0070283,0.005313
6500,100,0.21,0.0069846,0.00533
6500,100,0.21,0.0069408,0.005346
6500,100,0.21,0.0068971,0.005362
6500,100,0.21,0.0068533,0.005379
6500,100,0.21,0.0068096,0.005396
6500,100,0.21,0.0067658,0.005412
6500,100,0.21,0.0067221,0.005428
6500,100,0.21,0.0066783,0.005445
6500,100,0.21,0.0066346,0.005462
6500,100,0.21,0.0065908,0.005478
6500,100,0.21,0.0065471,0.005494
6500,100,0.21,0.0065033,0.005511
6500,100,0.21,0.0064596,0.005528
6500,100,0.21,0.0064204,0.005544
6500,100,0.22,0.0063822,0.00556
6500,100,0.22,0.006344,0.005577
6500,100,0.22,0.0063057,0.005594
6500,100,0.22,0.0062675,0.00561
6500,100,0.22,0.0062293,0.005626
6500,100,0.22,0.0061911,0.005643
6500,100,0.22,0.0061529,0.00566
6500,100,0.22,0.0061146,0.005676
6500,100,0.22,0.0060764,0.005692
6500,100,0.22,0.0060382,0.005709
6500,100,0.22,0.006,0.005726
6500,100,0.22,0.0059618,0.005742
6500,100,0.22,0.0059235,0.005758
6500,100,0.22,0.0058853,0.005775
6500,100,0.22,0.00585,0.005792
6500,100,0.22,0.0058162,0.005808
6500,100,0.22,0.0057824,0.005824
6500,100,0.22,0.0057486,0.005841
6500,100,0.22,0.0057148,0.005858
6500,100,0.22,0.005681,0.005874
6500,100,0.22,0.0056472,0.00589
6500,100,0.22,0.0056134,0.005907
6500,100,0.22,0.0055796,0.005924
6500,100,0.22,0.0055457,0.00594
6500,100,0.22,0.0055119,0.005956
6500,100,0.22,0.0054781,0.005973
6500,100,0.22,0.0054443,0.00599
6500,100,0.22,0.0054105,0.006006
6500,100,0.22,0.0053783,0.006022
6500,100,0.22,0.0053481,0.006039
6500,100,0.22,0.0053179,0.006056
6500,100,0.22,0.0052876,0.006072
6500,100,0.22,0.0052574,0.006089
6500,100,0.22,0.0052272,0.006105
6500,100,0.22,0.0051969,0.006121
6500,100,0.22,0.0051667,0.006138
6500,100,0.22,0.0051365,0.006155
6500,100,0.22,0.0051063,0.006171
6500,100,0.22,0.005076,0.006187
6500,100,0.22,0.0050458,0.006204
6500,100,0.22,0.0050156,0.006221
6500,100,0.22,0.0049858,0.006237
6500,100,0.22,0.0049584,0.006253
6500,100,0.22,0.0049311,0.00627
6500,100,0.22,0.0049038,0.006287
6500,100,0.22,0.0048765,0.006303
6500,100,0.22,0.0048492,0.006319
6500,100,0.22,0.0048219,0.006336
6500,100,0.22,0.0047946,0.006353
6500,100,0.22,0.0047673,0.006369
6500,100,0.22,0.00474,0.006385
6500,100,0.22,0.0047127,0.006402
6500,100,0.22,0.0046854,0.006419
6500,100,0.22,0.0046581,0.006435
6500,100,0.22,0.0046324,0.006451
6500,100,0.22,0.0046074,0.006468
6500,100,0.22,0.0045825,0.006485
6500,100,0.22,0.0045576,0.006501
6500,100,0.22,0.0045326,0.0065175
6500,100,0.22,0.0045077,0.006534
6500,100,0.22,0.0044828,0.0065505
6500,100,0.22,0.0044578,0.006567
6500,100,0.22,0.0044329,0.0065835
6500,100,0.22,0.004408,0.0066
6500,100,0.22,0.0043831,0.0066165
6500,100,0.22,0.0043581,0.006633
6500,100,0.22,0.0043351,0.0066495
6500,100,0.22,0.0043121,0.006666
6500,100,0.22,0.0042891,0.0066825
6500,100,0.22,0.0042661,0.006699
6500,100,0.22,0.004243,0.0067155
6500,100,0.22,0.00422,0.006732
6500,100,0.22,0.004197,0.0067485
6500,100,0.22,0.004174,0.006765
6500,100,0.22,0.004151,0.0067815
6500,100,0.22,0.0041279,0.006798
6500,100,0.22,0.004105,0.0068145
6500,100,0.22,0.0040836,0.006831
6500,100,0.22,0.0040621,0.0068475
6500,100,0.22,0.0040406,0.006864
6500,100,0.22,0.0040192,0.0068805
6500,100,0.22,0.0039977,0.006897
6500,100,0.23,0.0039763,0.0069135
6500,100,0.23,0.0039548,0.00693
6500,100,0.23,0.0039333,0.0069465
6500,100,0.23,0.0039119,0.006963
6500,100,0.23,0.0038904,0.0069795
6500,100,0.23,0.00387,0.006996
6500,100,0.23,0.0038499,0.0070125
6500,100,0.23,0.0038297,0.007029
6500,100,0.23,0.0038096,0.0070455
6500,100,0.23,0.0037894,0.007062
6500,100,0.23,0.0037693,0.0070785
6500,100,0.23,0.0037491,0.007095
6500,100,0.23,0.003729,0.0071115
6500,100,0.23,0.0037088,0.007128
6500,100,0.23,0.0036889,0.0071445
6500,100,0.23,0.0036699,0.007161
6500,100,0.23,0.0036509,0.0071775
6500,100,0.23,0.0036318,0.007194
6500,100,0.23,0.0036128,0.0072105
6500,100,0.23,0.0035938,0.007227
6500,100,0.23,0.0035747,0.0072435
6500,100,0.23,0.0035557,0.00726
6500,100,0.23,0.0035367,0.0072765
6500,100,0.23,0.0035179,0.007293
6500,100,0.23,0.0034998,0.0073095
6500,100,0.23,0.0034818,0.007326
6500,100,0.23,0.0034637,0.0073425
6500,100,0.23,0.0034457,0.007359
6500,100,0.23,0.0034276,0.0073755
6500,100,0.23,0.0034096,0.007392
6500,100,0.23,0.0033915,0.0074085
6500,100,0.23,0.0033735,0.007425
6500,100,0.23,0.0033562,0.0074415
6500,100,0.23,0.003339,0.007458
6500,100,0.24,0.0033218,0.0074745
6500,100,0.24,0.0033047,0.007491
6500,100,0.24,0.0032875,0.0075075
6500,100,0.24,0.0032703,0.007524
6500,100,0.24,0.0032532,0.0075405
6500,100,0.24,0.003236,0.007557
6500,100,0.24,0.0032201,0.0075735
6500,100,0.24,0.0032041,0.00759
6500,100,0.24,0.0031882,0.0076065
6500,100,0.24,0.0031723,0.007623
6500,100,0.24,0.0031563,0.0076395
6500,100,0.24,0.0031404,0.007656
6500,100,0.24,0.0031245,0.0076725
6500,100,0.24,0.0031118,0.007689
6500,100,0.24,0.0031012,0.0077055
6500,100,0.25,0.0030907,0.007722
6500,100,0.25,0.0030802,0.0077385
6500,100,0.25,0.0030697,0.007755
6500,100,0.25,0.0030592,0.0077715
6500,100,0.25,0.0030487,0.007788
6500,100,0.25,0.0030555,0.0078045
6500,100,0.25,0.0030704,0.007821
6500,100,0.26,0.0030853,0.0078375
6500,100,0.26,0.0031002,0.007854
6500,100,0.26,0.0031151,0.0078705
6500,100,0.26,0.00313,0.007887
6500,100,0.27,0.0031457,0.0079035
6500,100,0.27,0.0031647,0.00792
6500,100,0.27,0.0031837,0.0079365
6500,100,0.27,0.0032027,0.007953
6500,100,0.27,0.0032217,0.0079695
6500,100,0.27,0.0032407,0.007986
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
